timestamp,open,high,low,close,volume
1739361600000,96094.65,96631.66,94088.23,95816.18,11805.54003
1739376000000,95816.18,97700,95120.3,97205.06,6689.55876
1739390400000,97205.06,98119.99,96854.97,97869.99,4012.48286
1739404800000,97870,98083.91,97367.45,97498.42,2127.33742
1739419200000,97498.43,97564.83,95800,96070.23,3383.93788
1739433600000,96070.23,96336,95599.57,95925.11,3154.64728
1739448000000,95925.12,96480.06,95336,95998,5428.60469
1739462400000,95998,96361.58,95217.36,95627.76,3689.67744
1739476800000,95627.75,96774.71,95600,96608.14,2137.57145
1739491200000,96608.13,97190,96356.41,97129.98,1805.7947
1739505600000,97129.98,97248.6,96561.36,96944.09,1782.53303
1739520000000,96944.09,97196,96799.99,96887.56,1758.38512
1739534400000,96887.55,97568.28,96252.82,96924.39,3999.36783
1739548800000,96924.57,98826,96494.17,97940.45,6009.55921
1739563200000,97940.44,98264.85,96697.56,97500.48,2817.38657
1739577600000,97500.47,97972.26,97223.58,97653.19,1506.43225
1739592000000,97653.19,97780.73,97345.5,97346.26,1029.42986
1739606400000,97346.27,97731.09,97301.77,97615.59,874.17838
1739620800000,97615.59,97962.51,97426.57,97633.22,2009.35817
1739635200000,97633.21,97714.39,97304.38,97531.9,921.83788
1739649600000,97531.91,97741.35,97414.05,97569.66,1008.14029
1739664000000,97569.67,97704.47,97411.11,97547.17,935.38493
1739678400000,97547.17,97682.04,97212,97248.98,746.42703
1739692800000,97248.98,97388.89,97061.58,97336,1186.96965
1739707200000,97335.99,97336,96645.35,96911.01,1883.07426
1739721600000,96911.01,97169.15,96609.05,97058.47,1187.57052
1739736000000,97058.47,97282.38,96046.18,96118.12,2251.99851
1739750400000,96118.12,96638.05,96023.17,96215.33,1866.57226
1739764800000,96215.32,96463.2,95800,96068.22,2725.98131
1739779200000,96068.21,96395.68,95937.05,96063.18,2282.57983
1739793600000,96063.17,97046.59,95564,95659.46,4434.60458
1739808000000,95659.45,95945.49,95205,95531.36,3482.13274
1739822400000,95531.36,96413.43,95488.9,95780,1700.17438
1739836800000,95780.01,96322.97,95538.01,96200,1602.3437
1739851200000,96200,96300.73,95254.12,95456.93,3176.48546
1739865600000,95456.92,95872.17,95050,95640.34,2483.18123
1739880000000,95640.35,96753.91,95200,95546.48,4474.04458
1739894400000,95546.49,95633.15,93388.09,94104.14,6846.15491
1739908800000,94104.15,95685,93730.72,95671.74,4785.98483
1739923200000,95671.74,95961.54,95055,95710.26,2158.62817
1739937600000,95710.25,95846.15,95029.99,95687.71,3441.18957
1739952000000,95687.71,96468.99,95616.6,96422.6,2411.90713
1739966400000,96422.6,96700,95536.36,95943.74,3550.14153
1739980800000,95943.74,96480,95407.41,96206.54,2763.82004
1739995200000,96206.54,96899.99,96058.38,96644.37,2112.8231
1740009600000,96644.37,97362.83,96415.09,97055.25,2723.25483
1740024000000,97055.24,97339.11,96781.57,96867.92,2341.17162
1740038400000,96867.92,97384.03,96801.61,97207.92,1589.77673
1740052800000,97207.93,98062.15,96799.42,96903.77,4401.17328
1740067200000,96903.76,98518,96888,98422.8,3819.64673
1740081600000,98422.8,98711.36,98000,98305,2182.36858
1740096000000,98305.01,98505,98084.06,98141.99,2303.6398
1740110400000,98141.99,98610.17,98117.73,98179.76,2056.48148
1740124800000,98179.77,98896.81,98111.11,98629.3,3470.69828
1740139200000,98629.31,99475,97177.31,98104.04,8919.82124
1740153600000,98104.04,98757,95247.15,95285.11,9442.11583
1740168000000,95285.11,96202.68,94871.95,96181.98,6056.52477
1740182400000,96181.99,96455.97,95770.49,96299.07,2247.9764
1740196800000,96299.08,96578.99,96273.85,96288.09,1394.90999
1740211200000,96288.09,96611.53,96151,96580,2059.63477
1740225600000,96580,96980,96485.37,96592,2290.85469
1740240000000,96592.01,96823.53,96345.49,96639.99,2305.94545
1740254400000,96640,96700,96472.22,96551.01,968.85578
1740268800000,96551.01,96650,96355.17,96414,1326.63672
1740283200000,96414,96558.01,96143.99,96508.85,1245.52389
1740297600000,96508.85,96508.86,96083.33,96115.99,1223.25286
1740312000000,96115.99,96158.5,95414.25,95436.18,2752.94714
1740326400000,95436.19,95876,95227.94,95755.99,2646.03752
1740340800000,95756,96332.44,95522.78,96258,1690.451
1740355200000,96258,96500,95311,95433.21,2641.40258
1740369600000,95433.21,95945,95078.01,95872.02,3077.64753
1740384000000,95872.02,96177.18,95355,95821.45,3284.07984
1740398400000,95821.45,96095.32,93817.06,94323.95,7573.60951
1740412800000,94323.95,95194.59,93666.22,93943.51,5598.80012
1740427200000,93943.52,94571.43,91349.26,91552.88,9374.56341
1740441600000,91552.88,92540.69,90912.01,92153.93,8746.45217
1740456000000,92153.93,92327.88,88200,89320.01,14740.56517
1740470400000,89320.01,90000,86888.1,89239.39,17685.20523
1740484800000,89239.39,89544.4,86050.99,87231.26,18057.2139
1740499200000,87231.63,88065.45,86157.69,87947.25,10667.84575
1740513600000,87947.24,89460.17,87622.64,88680.4,8435.82889
1740528000000,88680.39,89414.15,88148.48,88900,3505.34849
1740542400000,88900.01,89245.29,88392.45,88720.02,3843.49941
1740556800000,88720.01,89314.45,88138,88616.8,4175.40587
1740571200000,88616.8,88674,85418.72,87567.53,13226.48272
1740585600000,87567.53,87806.62,83418,83856.99,17635.66389
1740600000000,83856.98,85400,82256.01,84250.09,14507.14371
1740614400000,84250.09,85466.55,84026.96,85226.32,6905.3983
1740628800000,85226.32,86737,84694.29,86272.01,5489.64417
1740643200000,86272.01,87078.46,85846.87,86698.6,4102.58827
1740657600000,86698.6,86795.9,84640.75,85500.84,12382.79075
1740672000000,85500.84,85691.51,83614.75,84113.98,6757.93459
1740686400000,84113.98,84927.84,82716.49,84708.58,6867.09831
1740700800000,84708.57,84892.85,79532,80452.44,24103.21319
1740715200000,80452.89,80969.69,78820.06,79204.59,17998.86851
1740729600000,79204.6,80854.46,78258.52,80513.38,11953.82317
1740744000000,80512.97,84425.89,80075.47,84005.05,15625.08311
1740758400000,84005.05,85120,83196.71,84449.99,9640.81267
1740772800000,84450,84795.03,83600,84349.94,4326.23904
1740787200000,84349.95,85678.11,83824.78,85330.84,5097.79792
1740801600000,85330.83,86558,84740.15,84740.15,7178.39161
1740816000000,84740.16,85508.79,84382.62,84632.79,4837.66151
1740830400000,84632.79,84943.08,84334.39,84800,3556.79693
1740844800000,84800.01,85591.84,84700,85485.41,2835.4461
1740859200000,85485.41,86262.74,85285.88,86064.53,2278.96057
1740873600000,86064.54,86498,85611.79,85873.07,2403.83782
1740888000000,85873.06,86589.97,85531.87,86232.42,2216.14356
1740902400000,86232.42,86263.23,85633.13,86105.89,2080.95926
1740916800000,86105.88,88673.09,85050.6,87427.99,9943.16012
1740931200000,87428,95000,87278.51,93522,30318.42056
1740945600000,93522.01,94883.51,93502,94270,7926.56913
1740960000000,94269.99,94416.46,92433.5,92709.98,6622.76466
1740974400000,92709.98,93361.46,91181,92363.58,5852.51871
1740988800000,92363.58,92917.99,91142,92739.99,6314.25279
1741003200000,92740,93721.37,89117,90035.37,14548.25192
1741017600000,90035.38,91000,85555.45,85606,16115.70068
1741032000000,85606.01,87038.46,85117.11,86220.61,9717.61342
1741046400000,86221.16,86807.98,82464.84,83983.72,13267.80873
1741060800000,83983.73,84581.6,83140,83186.4,4955.79624
1741075200000,83186.4,84373.84,83040.29,83937.94,4466.29804
1741089600000,83937.93,84977.65,81500,82985.06,14268.19869
1741104000000,82985.05,88487.91,82013.11,88206.19,12128.06081
1741118400000,88206.19,88967.52,86582.27,87281.98,6522.94455
1741132800000,87281.98,87888.88,86334.53,86843.4,4769.77721
1741147200000,86843.4,87727.27,86722.81,87619.49,3883.84662
1741161600000,87619.49,90660,87600,89814.26,6751.29829
1741176000000,89814.26,90933.82,87926.06,88344.25,12224.27232
1741190400000,88344.25,90475.3,87600,89750,7755.99208
1741204800000,89750,91000,89677.8,90606.01,2878.82511
1741219200000,90606,92025,89986.73,91605.01,5338.79627
1741233600000,91605.02,92810.64,91265.96,91346.48,4492.39994
1741248000000,91346.49,91667.5,90613.17,91350,3894.92912
1741262400000,91350,91457.03,89117.68,90820.69,8433.9883
1741276800000,90820.69,91066.44,87836,88526.18,7147.7059
1741291200000,88526.23,90781.2,88461.22,89931.89,5034.62949
1741305600000,89931.88,91283.02,84667.03,86991.25,18693.33541
1741320000000,86991.26,88612.96,86857.14,88365.18,3950.73454
1741334400000,88365.19,89704,87985.3,88966.96,3368.87599
1741348800000,88966.96,91100,88022.47,88457.99,12333.35824
1741363200000,88457.99,89023.41,86554.77,87820.1,11414.32329
1741377600000,87820.09,88511,85573.07,86801.75,8219.72966
1741392000000,86801.74,86897.25,85218.47,85919.12,3430.23845
1741406400000,85919.12,86662,85653.66,86197.14,1971.12967
1741420800000,86197.14,86450.01,85762.72,85955.88,1775.33163
1741435200000,85955.89,86627.51,85808.82,86400,2447.16492
1741449600000,86400,86500,85661.76,86233.52,2221.39349
1741464000000,86233.52,86500,85852.12,86222.45,1143.97238
1741478400000,86222.46,86500,85939.85,86115.71,1223.4792
1741492800000,86115.71,86158.83,85809.48,86004.61,1375.32537
1741507200000,86004.61,86098,84625.01,85024.01,2983.48178
1741521600000,85024,85058.34,82711.5,83080.41,6724.19753
1741536000000,83080.4,83758.22,82223,82640.86,6255.15784
1741550400000,82640.86,83539.66,80000,80734.37,7553.75173
1741564800000,80734.48,82744,80037.62,82047.49,6631.01803
1741579200000,82047.49,82797.95,81977.27,82318.77,2861.97669
1741593600000,82318.78,84123.46,81151,83582,6692.07202
1741608000000,83582,83771.94,79177.03,80043.85,12861.56913
1741622400000,80043.84,80250,77459.91,79060.84,13469.61921
1741636800000,79060.84,79886.03,78409.4,78595.86,5117.12897
1741651200000,78595.86,79938.27,76606,79522.29,11122.24369
1741665600000,79522.29,80614.89,79439.9,80424.95,4567.35903
1741680000000,80424.94,82092.34,80325.22,81720.34,5598.25972
1741694400000,81720.33,82225.21,79058,81232.24,16633.75229
1741708800000,81232.23,83617.4,80609.96,83104.01,8085.50399
1741723200000,83104.01,83306.87,82550.52,82932.99,2762.94981
1741737600000,82932.99,83783.26,82100.61,82127.72,4711.9387
1741752000000,82127.73,82541.47,81296,82447.79,4065.50034
1741766400000,82447.78,83076.79,82000.29,83004.45,4874.62168
1741780800000,83004.45,84539.85,80607.65,81738.97,11813.60583
1741795200000,81738.97,83165.46,81626.64,82915.93,4215.51153
1741809600000,82915.94,83887.26,82709.36,83680.12,2252.80792
1741824000000,83680.12,84336.33,83312.92,83577.14,3767.48722
1741838400000,83577.14,83709.03,82851,83151.99,3084.39535
1741852800000,83152,83522.61,82400.04,82975.86,3199.56767
1741867200000,82975.86,83900,80954.29,81044.72,7631.10248
1741881600000,81044.72,81264.73,79939.9,80211.4,7395.86973
1741896000000,80210.4,81484.23,80189.89,81115.78,2467.85167
1741910400000,81115.78,82270.51,80818.84,81888.77,2746.60637
1741924800000,81888.77,82454.5,81780.08,82170.85,2021.59745
1741939200000,82170.84,83348.46,82170.84,83253.15,3340.43802
1741953600000,83253.15,85309.71,82640.59,84724.58,11416.8729
1741968000000,84724.58,84950,83949.19,84554,4662.53549
1741982400000,84554,84554.01,83717.69,83983.2,2670.47732
1741996800000,83983.19,84676.28,83964.57,84491.99,1801.07938
1742011200000,84492,84559,83791.09,83827.31,1787.51614
1742025600000,83827.32,84184.58,83618,84103.74,2551.69547
1742040000000,84103.74,84499.74,84010.58,84346.02,2795.90086
1742054400000,84346.03,84498.72,84076.92,84299.98,1681.69068
1742068800000,84299.99,84467.7,84237.58,84338.44,706.85067
1742083200000,84338.44,84393.72,83733.86,84332.34,1213.99013
1742097600000,84332.35,84418,83972.57,84273.96,964.71247
1742112000000,84273.95,84335.43,82381.46,82410.02,2982.64569
1742126400000,82410.01,83508.95,82400,83320.83,3782.45365
1742140800000,83320.83,85117.04,82562.36,83098.47,5881.93983
1742155200000,83098.47,83453.01,81981.12,82574.53,2770.38354
1742169600000,82574.52,83725.39,82523,83675.65,2140.41723
1742184000000,83675.64,83869.77,82682.62,83567.87,2436.57299
1742198400000,83567.88,83783.02,83220.11,83514.73,1904.26795
1742212800000,83514.73,84000,82456,83531.06,5473.06801
1742227200000,83531.07,84756.83,83103.6,84482.55,3834.07195
1742241600000,84482.55,84506.8,83746.12,84010.03,1426.34545
1742256000000,84010.02,84021.74,82960,83147.6,2227.16043
1742270400000,83147.6,83280,82244.68,83163.81,3791.82354
1742284800000,83163.81,83452.3,82500,82581.1,1859.60834
1742299200000,82581.09,82821.6,81134.66,81610.21,5242.8777
1742313600000,81610.22,82476.26,81245.65,82317.21,3040.4539
1742328000000,82317.2,82810.95,81870.23,82715.03,1448.97492
1742342400000,82715.03,83280,82547.16,83037.17,2751.69748
1742356800000,83037.17,83364.16,82792.91,83190,1888.77416
1742371200000,83190,84119.09,83178.74,83881.4,3556.56382
1742385600000,83881.4,84888,83510.21,84733.05,5832.94768
1742400000000,84733.05,85950,83578.32,85433.38,9865.43804
1742414400000,85433.38,87000,85200.1,86845.94,4255.63256
1742428800000,86845.93,87453.67,85619.56,85891.02,4306.12355
1742443200000,85891.01,86013.05,85430.38,85816.39,2389.67499
1742457600000,85816.39,86300,84755.14,85502.17,3049.10665
1742472000000,85502.16,86532.04,84565.16,84691.76,5937.94941
1742486400000,84691.27,84908,83655.23,84174.79,4615.68665
1742500800000,84176.87,84609.21,83922.01,84223.39,1791.76338
1742515200000,84223.38,84850.33,84180.09,84451.96,1402.80368
1742529600000,84451.97,84798.93,83700.47,83937.98,2156.9138
1742544000000,83937.99,84337.66,83732.09,84046.52,1486.42515
1742558400000,84046.52,84358.51,83175.25,83565.48,3473.84885
1742572800000,83565.47,84435.87,83379,83956.36,2229.62892
1742587200000,83956.35,84584,83813.21,84088.79,1207.35403
1742601600000,84088.79,84338.98,83989.58,84256.74,1006.94162
1742616000000,84256.73,84429.09,84153.21,84274.72,754.99674
1742630400000,84274.71,84539.17,84109,84239.25,871.57177
1742644800000,84239.24,84296.39,83975.42,84109.09,1017.55631
1742659200000,84109.08,84320,84063.53,84171.59,818.77482
1742673600000,84171.59,84204.19,83625.1,83840.59,950.37988
1742688000000,83840.59,84277.07,83809.75,84224.39,735.1977
1742702400000,84224.39,84328.24,84070.22,84279.82,537.08204
1742716800000,84279.82,85027.32,84263.05,84679.99,1637.95361
1742731200000,84680,85254.17,84573.4,85189.41,1965.74104
1742745600000,85189.41,85413.05,84800,85011.19,1581.19041
1742760000000,85011.2,86129.64,84923.91,86082.5,2004.81333
1742774400000,86082.5,86641.13,85519.09,86532.07,3571.64325
1742788800000,86532.07,87300,86532.06,86874.52,4177.26747
1742803200000,86874.52,87909.99,86838.76,87689.52,3734.28314
1742817600000,87689.52,88765.43,87138.6,88350.01,8345.49659
1742832000000,88350.01,88536,87690.59,88222,5650.83508
1742846400000,88222.01,88481.14,87050.6,87498.16,4636.09558
1742860800000,87498.16,87679.25,86330.66,86520.88,2967.91856
1742875200000,86520.89,86879.77,86310,86436.82,2925.77929
1742889600000,86436.82,87500,86406.49,87370.43,2680.08356
1742904000000,87370.44,88258.8,86929.46,87774.37,5630.54013
1742918400000,87774.37,88321.27,87588.59,88116.23,3269.38058
1742932800000,88116.23,88539.63,87132.65,87392.87,5169.55036
1742947200000,87392.88,87892.14,87030.56,87153.51,2376.15356
1742961600000,87153.5,88275,87052,88140.45,2854.78166
1742976000000,88140.45,88259.81,87837.49,87954.96,2414.73419
1742990400000,87954.97,88000,86434.36,86752.52,5637.1011
1743004800000,86752.52,87058.4,85860,86567.19,3006.95989
1743019200000,86567.18,87404.34,86520.1,86909.17,2119.05445
1743033600000,86909.17,87756.39,86796.26,87670.18,1891.16422
1743048000000,87670.17,87691.34,87249.68,87399.99,1775.1179
1743062400000,87399.99,87597.6,86787,86943.52,2195.77495
1743076800000,86943.51,87575,85800,86974.07,7540.76727
1743091200000,86974.07,87429.21,86796,87060.41,2215.08868
1743105600000,87060.4,87728.27,86943.04,87232.01,1480.12595
1743120000000,87232.01,87515.67,86750,86787.16,1911.72045
1743134400000,86787.17,86832.64,85162.48,85212.99,5671.09628
1743148800000,85212.98,85441.25,84800,85255.26,4950.75977
1743163200000,85255.25,85609.74,83953.86,84051.16,8382.63832
1743177600000,84051.15,84217.61,83585,83790.73,3857.86312
1743192000000,83790.74,84538.69,83697.83,84424.38,2408.65375
1743206400000,84424.38,84624.73,83709.67,84166.3,1526.01379
1743220800000,84166.3,84258.45,83662.86,83731.82,1103.52164
1743235200000,83731.83,83947.42,82007,82293.56,3638.90117
1743249600000,82293.56,82882.01,82145.22,82414.23,1960.74799
1743264000000,82414.22,82758.41,81644.81,82758.4,2509.70729
1743278400000,82758.4,82787.29,82258.86,82648.54,957.50676
1743292800000,82648.53,83503.53,82500,83088.81,1605.64112
1743307200000,83088.82,83321.16,82868.96,83076.59,1238.4393
1743321600000,83076.58,83534.64,82975.36,83111.76,1206.11965
1743336000000,83111.76,83268.05,82543.83,82729.57,2154.4379
1743350400000,82729.57,82908.11,82050.4,82548.81,1581.53343
1743364800000,82548.8,82757.7,81565,82389.99,2078.32368
1743379200000,82390,82444.89,81278.52,81530,3137.45901
1743393600000,81530,82305.57,81400,81933.51,2427.84969
1743408000000,81933.51,82272,81290.88,82205.51,3422.93239
1743422400000,82205.5,83943.08,81656,83418.78,6957.92675
1743436800000,83418.78,83694.29,82400,82462.27,2934.61931
1743451200000,82462.26,82886.8,82265.1,82550.01,1688.3517
1743465600000,82550,83256.8,82432.74,82962.84,2015.98624
1743480000000,82962.84,83597.07,82886.87,83445.5,1822.06805
1743494400000,83445.5,84504.74,83410,83930.3,4005.56934
1743508800000,83930.31,85499.55,82544,85280.87,6895.46482
1743523200000,85280.88,85493,84720,84972.01,3624.09611
1743537600000,84972,85579.46,84773.58,85158.34,1827.21241
1743552000000,85158.35,85255.95,84504.21,84550,2397.00391
1743566400000,84550,84726.42,83904.72,84426.33,2284.55226
1743580800000,84426.32,85450,84262.73,84566.91,2502.47319
1743595200000,84566.91,87333,84462.69,86757.67,11182.5669
1743609600000,86757.67,87333,86186.19,86900.02,6072.59633
1743624000000,86900.01,88500,82320,82516.29,15492.26441
1743638400000,82516.28,83998.02,82175.98,83483.97,5644.57078
1743652800000,83483.97,83735.85,83000,83456.75,2431.18004
1743667200000,83456.76,83788.23,83047,83096.01,3208.79996
1743681600000,83096.01,83147.95,81211.24,82039.31,8823.0587
1743696000000,82039.32,82448.21,81540,82008.7,4137.47371
1743710400000,82009.76,83332.2,81800,83213.09,3092.75816
1743724800000,83213.09,83413.46,82577.63,82818.52,3041.69884
1743739200000,82818.53,84000,82615.36,83992.85,3091.86585
1743753600000,83992.85,84720,81659,82680.45,9682.53553
1743768000000,82680.44,83716,81849.05,82860,10092.60459
1743782400000,82860,84620.01,82736,84009.99,5374.18478
1743796800000,84010,84450,83492.95,83889.87,1632.65017
1743811200000,83889.87,84266,83395.46,83624.01,1705.75257
1743825600000,83624.01,83868,83297.66,83525.34,1280.95023
1743840000000,83525.33,83894.7,83359.64,83452.69,1233.29028
1743854400000,83452.69,83550.68,82379.95,82618.26,2576.97263
1743868800000,82618.25,83146,82607.05,82860,974.18344
1743883200000,82859.99,83688,82833,83537.99,1589.25553
1743897600000,83537.99,83817.63,83163.45,83344.14,1209.45565
1743912000000,83344.14,83533.01,83024.96,83024.96,1005.20003
1743926400000,83024.97,83172,82666,82855.99,1208.00762
1743940800000,82855.99,82981.14,82217.83,82548.36,2530.9727
1743955200000,82548.36,82554.15,78694.99,79614.35,10204.27054
1743969600000,79614.34,79890.16,77153.83,78430,11784.80782
1743984000000,78430,79347.46,77354,77707.77,8315.40751
1743998400000,77707.78,77984,74508,75126.01,18943.308
1744012800000,75126.01,77577.88,75085.74,76685.62,10044.53318
1744027200000,76685.62,81243.58,75789.01,78479.9,27708.97146
1744041600000,78479.91,79365.46,77313.2,78130.44,8830.92097
1744056000000,78130.43,80218.88,78102.91,79163.24,4544.38977
1744070400000,79163.24,80867.99,78772.14,79904,4941.96291
1744084800000,79904,80413.49,79219.9,79496,3302.12711
1744099200000,79496.01,80077.65,78819.65,79982,4257.73055
1744113600000,79982,80375,78175.14,78497.99,8857.72421
1744128000000,78498,78522.72,76334.65,76854.05,10762.74484
1744142400000,76854.05,77285.5,76239.9,76322.42,3195.03101
1744156800000,76322.42,76868.28,74620,75073.33,9779.68513
1744171200000,75073.34,77979.3,75000,77694.12,9140.27184
1744185600000,77694.12,77880,75756.86,76230.01,7898.75408
1744200000000,76230.01,78318.46,76010.21,77258,9835.2769
1744214400000,77258.01,82990,77136,82332.08,26584.65756
1744228800000,82332.08,83588,81987.89,82615.22,12249.64221
1744243200000,82615.22,82753.21,81472.84,81775.2,5457.92235
1744257600000,81775.2,82344.3,81292.99,81595.81,3599.59614
1744272000000,81595.81,82130.43,81349,81882.01,3109.18957
1744286400000,81882,82466.35,78606.06,78757,12186.07063
1744300800000,78757.24,80058.96,78464.36,79649.34,6868.94347
1744315200000,79647.37,80035.54,79377.04,79607.3,2063.08502
1744329600000,79607.3,80906.63,78969.58,80842.99,4616.06429
1744344000000,80843,81440.73,80512.22,81266.76,3739.3645
1744358400000,81266.76,82985.71,80782.43,82129.67,7672.7781
1744372800000,82129.67,83333,81341.22,82521.74,8580.71054
1744387200000,82521.74,84220,82015.08,83858.28,6974.07284
1744401600000,83858.28,84300,83162,83423.84,2852.4477
1744416000000,83423.83,83572,82792.95,82973.13,2097.25786
1744430400000,82973.14,83830.62,82856.86,83724.92,2219.56474
1744444800000,83724.92,84031.87,83305.91,83528.3,2026.01827
1744459200000,83528.3,85402.9,83474.94,85008.4,7502.18643
1744473600000,85008.4,85258.29,84421.95,84943.4,2205.95168
1744488000000,84943.39,85905,84877.61,85276.9,2419.76539
1744502400000,85276.91,86100,84724.91,85432.31,6091.99475
1744516800000,85432.31,85436.68,84399.42,84413.1,5329.09879
1744531200000,84413.1,84949.86,84216.15,84528.66,2109.38782
1744545600000,84528.66,84700,83480.67,83849.66,3752.76
1744560000000,83849.66,84990.22,83050,83981.31,4094.28687
1744574400000,83981.32,84446.31,83034.23,83760,3302.51358
1744588800000,83760,85544.3,83678,84566.03,9144.98601
1744603200000,84566.04,85110,84211.06,84580.76,3626.62247
1744617600000,84580.77,84965.34,84250,84927.55,2672.53505
1744632000000,84927.56,85799.99,83709.25,84101.16,6912.0794
1744646400000,84101.16,85208.1,83863.63,84923.07,4493.01122
1744660800000,84923.07,84971.7,84424.52,84591.58,1809.85933
1744675200000,84591.58,85415.1,84347.97,85379.96,2777.45814
1744689600000,85379.97,85879.1,85157.6,85716.77,3160.5593
1744704000000,85716.77,86000,85351,85589.23,3075.38498
1744718400000,85589.23,86496.42,84623.73,84918.14,6756.03523
1744732800000,84918.15,85146.55,83921.19,83998.52,2674.08979
1744747200000,83998.51,84235.85,83600,83643.99,2467.46784
1744761600000,83643.99,83960,83111.64,83695.66,2463.72865
1744776000000,83695.66,83814,83212.64,83363.17,3071.39491
1744790400000,83363.17,84127.05,83140.89,84048.11,2832.84259
1744804800000,84048.36,85270.27,83512.2,84846.58,4587.02932
1744819200000,84846.58,85500,83275,84334.01,6228.17039
1744833600000,84334,84679.53,84024,84030.38,1684.07933
1744848000000,84030.38,84496,83814.48,83994.23,1420.43568
1744862400000,83994.23,85053.38,83900,84669.98,2038.72764
1744876800000,84669.98,84764.44,84191.17,84562,1333.31709
1744891200000,84562,84862.93,83736.26,84531.71,3721.70869
1744905600000,84531.72,85470.01,84393.59,84849.06,4072.8227
1744920000000,84849.05,85140,84720.21,84947.91,1141.83592
1744934400000,84947.92,85132.08,84724.6,84828,1247.74402
1744948800000,84827.99,84838.52,84413.23,84654.68,1523.46331
1744963200000,84654.68,84764,84472.25,84669.11,1166.67376
1744977600000,84669.11,84769.95,84338,84374.59,1234.717
1744992000000,84374.6,84649.99,84303.96,84562.83,718.53494
1745006400000,84562.83,84684.49,84342.15,84474.69,638.83012
1745020800000,84474.7,84986.76,84364.45,84883.71,1105.44308
1745035200000,84883.72,85300,84883.71,85217.39,2259.71458
1745049600000,85217.38,85436.72,85115.45,85217.4,1378.37688
1745064000000,85217.4,85677.99,85070,85191.19,2584.44918
1745078400000,85191.18,85330.06,84694.49,85085.55,1789.11723
1745092800000,85085.56,85367.93,85015.63,85077.01,549.48058
1745107200000,85077,85320.76,85050.27,85168.81,882.54344
1745121600000,85168.82,85248,84678.18,84784.01,1167.69622
1745136000000,84784.01,84785,83949.52,84129.83,1885.40107
1745150400000,84129.82,84664,84099.3,84344.66,1721.01989
1745164800000,84344.65,84664.09,84272.74,84651.61,769.05869
1745179200000,84651.61,85298,84616.73,85179.24,1665.95794
1745193600000,85179.24,87640,85144.76,87205.56,9533.33738
1745208000000,87205.56,87738,87038,87434.78,2859.73764
1745222400000,87434.79,87795.26,86644.29,86971.92,3305.90555
1745236800000,86971.92,88465.99,86779.97,88044.8,8328.4863
1745251200000,88044.81,88270.88,86389.78,87415.1,5561.20336
1745265600000,87415.09,87625.68,86887.15,87516.23,2184.70239
1745280000000,87516.22,88877,87076.03,88157.55,5948.6986
1745294400000,88157.55,88486,87953.86,88476.83,2721.14964
1745308800000,88476.82,88701.93,88241.33,88614.1,2659.83331
1745323200000,88614.09,91439.46,88482,90934.61,15352.18318
1745337600000,90934.61,91695,90624.03,91414.79,6380.71134
1745352000000,91414.78,93888,91060,93442.99,10810.17098
1745366400000,93442.99,93909.05,92580.18,93168.91,5215.33691
1745380800000,93168.91,94264,93017.46,94133.82,3753.14233
1745395200000,94133.82,94521.79,93324.45,93466.01,4309.7212
1745409600000,93466.01,94696.05,91935.41,93195.28,8544.8591
1745424000000,93195.28,94219.93,92913.04,93497.88,4018.92317
1745438400000,93497.88,93917.53,93238.1,93691.08,1562.18537
1745452800000,93691.07,93787.65,92650,92673.95,2768.12366
1745467200000,92673.95,92903.94,92101.63,92203.55,3429.85771
1745481600000,92203.54,92657.69,91660.01,92619.94,3940.58829
1745496000000,92619.94,93450,92434.78,93202.51,4447.23602
1745510400000,93202.52,93649.56,92666.62,93556.12,2504.05999
1745524800000,93556.12,94005,93024,93980.47,2407.19504
1745539200000,93980.47,94444,92855.96,93311.83,4492.13804
1745553600000,93311.83,93860,93013.56,93772.26,3463.8711
1745568000000,93772.27,94660,93539.82,94635.67,3498.44872
1745582400000,94635.67,95758.04,93929.41,95061.22,10872.54033
1745596800000,95061.21,95554.99,94370.35,95291,3536.11021
1745611200000,95291,95345.45,94441.61,94638.68,1637.55808
1745625600000,94638.68,95199,94527.84,94739.99,2542.70188
1745640000000,94739.99,94830.93,94380.72,94570.31,1410.05819
1745654400000,94570.31,94733.54,93990.6,94144.06,1747.48781
1745668800000,94144.07,94394,93870.69,94373.24,1638.82978
1745683200000,94373.24,94378.87,94041,94307.5,832.25743
1745697600000,94307.51,94888,94087,94628,1243.73366
1745712000000,94628,95369,94041.6,94156.21,3925.87324
1745726400000,94156.22,94288.65,93655,94065.98,1858.72082
1745740800000,94065.99,94331.85,93883.81,93920.01,1343.02543
1745755200000,93920,94173.91,93602.58,93901.08,1432.64566
1745769600000,93901.09,94434.79,93727.08,94433.5,1354.62397
1745784000000,94433.49,94545.45,93641.7,93749.3,1247.95188
1745798400000,93749.29,93987.3,92800.01,93849.93,3829.2548
1745812800000,93849.93,94800,93849.93,94692.49,3173.45503
1745827200000,94692.49,95550,94339.48,95319.99,4407.81686
1745841600000,95319.99,95630,93583.9,93833.51,6874.85491
1745856000000,93833.5,94920,93444,94787.2,2284.50465
1745870400000,94786.73,95180,94305.95,95011.18,1587.64726
1745884800000,95011.18,95461.53,94443.7,94658.76,2355.42851
1745899200000,94658.75,94960,94200,94917.61,3096.90198
1745913600000,94917.61,95285.71,94743.01,95129.74,2370.90825
